customer_id,name,lat,lon,address
C38369,Customer 38369,18.256618926385798,72.7977895638261,Address 38369
C38370,Customer 38370,18.35160802370394,72.67288011073114,Address 38370
C38371,Customer 38371,18.64922687740651,73.11762496893903,Address 38371
C38372,Customer 38372,19.335885999658714,72.1653433786443,Address 38372
C38373,Customer 38373,19.16378907260162,73.78649603448001,Address 38373
C38374,Customer 38374,19.533146406672934,72.22277359208314,Address 38374
C38375,Customer 38375,19.21091321978263,73.46142278226881,Address 38375
C38376,Customer 38376,19.0666376459092,73.24565108044975,Address 38376
C38377,Customer 38377,19.10399279890879,73.72588565760459,Address 38377
C38378,Customer 38378,19.90968609290427,72.55201334327319,Address 38378
C38379,Customer 38379,18.84184052540702,73.54024278117141,Address 38379
C38380,Customer 38380,18.911728476120985,72.35977747689316,Address 38380
C38381,Customer 38381,19.05030308259889,71.99056957685836,Address 38381
C38382,Customer 38382,19.082257929786103,73.33555412341371,Address 38382
C38383,Customer 38383,18.789663308813775,73.53546958908635,Address 38383
C38384,Customer 38384,18.97761698891709,71.95379987120833,Address 38384
C38385,Customer 38385,18.727216116026757,72.30119781765984,Address 38385
C38386,Customer 38386,19.694885566728242,73.39648300236101,Address 38386
C38387,Customer 38387,19.342126849448416,73.39062760846964,Address 38387
C38388,Customer 38388,18.506194722162288,73.41795887521081,Address 38388
C38389,Customer 38389,18.628102910455365,73.31851749905898,Address 38389
C38390,Customer 38390,19.79620847852138,72.12871114267676,Address 38390
C38391,Customer 38391,19.493782059760612,72.85549268042861,Address 38391
C38392,Customer 38392,19.684972431024732,72.47404859845399,Address 38392
C38393,Customer 38393,18.19854066711862,72.29699986199985,Address 38393
C38394,Customer 38394,18.743877872992055,72.3826737100183,Address 38394
C38395,Customer 38395,19.923029097736915,73.72252490101138,Address 38395
C38396,Customer 38396,19.381701978814988,73.23598400086037,Address 38396
C38397,Customer 38397,19.57571882198243,73.73264987969677,Address 38397
C38398,Customer 38398,18.488745791338445,72.33589748526721,Address 38398
C38399,Customer 38399,19.494071085458167,72.19307797198846,Address 38399
C38400,Customer 38400,19.02163702490333,73.48549432228752,Address 38400
C38401,Customer 38401,18.256486059525102,73.12036504839392,Address 38401
C38402,Customer 38402,18.335545761851357,72.13850868200348,Address 38402
C38403,Customer 38403,19.472493741150153,72.55358246084712,Address 38403
C38404,Customer 38404,19.42488979022216,73.195582965841,Address 38404
C38405,Customer 38405,18.887761806797595,73.48595819682183,Address 38405
C38406,Customer 38406,19.301100157053764,72.03110887457133,Address 38406
C38407,Customer 38407,18.454340861661844,72.75927992540726,Address 38407
C38408,Customer 38408,18.532423004389532,73.5007466752314,Address 38408
C38409,Customer 38409,19.16187184469636,72.6135403507626,Address 38409
C38410,Customer 38410,19.367179454872407,72.46813537414535,Address 38410
C38411,Customer 38411,18.82953645208385,72.88600242242272,Address 38411
C38412,Customer 38412,18.61927047170779,72.85689124346081,Address 38412
C38413,Customer 38413,18.234399511196283,72.69806071325925,Address 38413
C38414,Customer 38414,19.423394902475795,73.45971963010109,Address 38414
C38415,Customer 38415,19.711666783119124,73.4495846490767,Address 38415
C38416,Customer 38416,18.600884965263276,72.56122975920874,Address 38416
C38417,Customer 38417,18.97423517962606,73.65607257583581,Address 38417
C38418,Customer 38418,19.86551599241011,73.05228652118632,Address 38418
C38419,Customer 38419,18.805030625575284,72.08486245001257,Address 38419
C38420,Customer 38420,18.49324824022684,72.70065596094877,Address 38420
C38421,Customer 38421,18.616477817072862,72.90024942359254,Address 38421
C38422,Customer 38422,19.283441681236766,73.43401806325261,Address 38422
C38423,Customer 38423,18.308664035724213,73.33324196781894,Address 38423
C38424,Customer 38424,18.268395349072318,72.98860145821561,Address 38424
C38425,Customer 38425,19.953163542250635,73.21664882551745,Address 38425
C38426,Customer 38426,18.293594148010154,72.76245145350616,Address 38426
C38427,Customer 38427,19.31027335716984,73.16477755555564,Address 38427
C38428,Customer 38428,18.995630914238827,72.27400698649656,Address 38428
C38429,Customer 38429,19.689447485299265,72.0300140585207,Address 38429
C38430,Customer 38430,19.966648436452747,71.987131367555,Address 38430
C38431,Customer 38431,19.65026578635148,72.44005910303795,Address 38431
C38432,Customer 38432,18.437910614315772,72.30461071935359,Address 38432
C38433,Customer 38433,19.293418161043107,73.52898223182977,Address 38433
C38434,Customer 38434,18.2483466348533,73.42018442193348,Address 38434
C38435,Customer 38435,19.169788016644628,72.13179905728207,Address 38435
C38436,Customer 38436,19.92925353022463,72.8050329991207,Address 38436
C38437,Customer 38437,19.073940801815382,72.6432795207593,Address 38437
C38438,Customer 38438,19.00741500711736,71.95560035383492,Address 38438
C38439,Customer 38439,19.876144665756257,72.95144874350544,Address 38439
C38440,Customer 38440,19.869002009407733,71.94914869356901,Address 38440
C38441,Customer 38441,18.420502704314604,72.22900822629884,Address 38441
C38442,Customer 38442,19.423257951189406,72.52209973596479,Address 38442
C38443,Customer 38443,19.14500040537741,72.67358100178004,Address 38443
C38444,Customer 38444,18.63249514866975,73.52376851086532,Address 38444
C38445,Customer 38445,18.948636847919865,73.23846899105429,Address 38445
C38446,Customer 38446,18.21292039457739,72.69803328991436,Address 38446
C38447,Customer 38447,19.027673106538003,72.38562884275291,Address 38447
C38448,Customer 38448,19.615339649636887,73.78821912840647,Address 38448
C38449,Customer 38449,19.86984254813734,72.54014537841903,Address 38449
C38450,Customer 38450,18.234443055950564,72.30295455691369,Address 38450
C38451,Customer 38451,19.677937839847633,72.6940861396701,Address 38451
C38452,Customer 38452,19.851316726044406,72.22938710639838,Address 38452
C38453,Customer 38453,19.30544405313071,73.81593155207814,Address 38453
C38454,Customer 38454,18.57193038171298,72.29102898105872,Address 38454
C38455,Customer 38455,19.628423691359473,72.01966701952884,Address 38455
C38456,Customer 38456,19.405167238753013,72.74789835406236,Address 38456
C38457,Customer 38457,19.44396061837897,72.38500740524607,Address 38457
C38458,Customer 38458,19.330846589919048,72.49718307492554,Address 38458
C38459,Customer 38459,18.987449984538635,72.37265460275712,Address 38459
C38460,Customer 38460,19.292921580959693,72.8102299414964,Address 38460
C38461,Customer 38461,18.93582190606212,72.88805056055193,Address 38461
C38462,Customer 38462,18.915731710693773,73.38438036558466,Address 38462
C38463,Customer 38463,19.396785610101574,73.55731831262288,Address 38463
C38464,Customer 38464,18.802976552550554,72.012415045271,Address 38464
C38465,Customer 38465,18.488895757007466,73.21099561868839,Address 38465
C38466,Customer 38466,19.276596978023075,73.42308918340336,Address 38466
C38467,Customer 38467,19.611756175126366,73.43927697529513,Address 38467
C38468,Customer 38468,18.59690788516905,72.23341488891624,Address 38468
C38469,Customer 38469,19.169058414236385,72.90066583864929,Address 38469
C38470,Customer 38470,18.289037114624477,72.43065006670807,Address 38470
C38471,Customer 38471,19.001421073387686,72.25999374877154,Address 38471
C38472,Customer 38472,18.2608979217336,72.74804707316981,Address 38472
C38473,Customer 38473,19.44501962915543,72.34736634620452,Address 38473
C38474,Customer 38474,18.58659660819506,72.27063626646748,Address 38474
C38475,Customer 38475,18.184300342230888,72.60926562262141,Address 38475
C38476,Customer 38476,19.11092387256733,72.38509032183083,Address 38476
C38477,Customer 38477,19.112701872670026,73.80149852022161,Address 38477
C38478,Customer 38478,18.653666823407086,73.65714968032347,Address 38478
C38479,Customer 38479,19.60898311453867,73.31516109021626,Address 38479
C38480,Customer 38480,18.355645903869025,73.26470120668101,Address 38480
C38481,Customer 38481,18.60317311918875,72.186822249575,Address 38481
C38482,Customer 38482,19.545518045108466,73.52538011500035,Address 38482
C38483,Customer 38483,19.349827063104875,72.40067866859987,Address 38483
C38484,Customer 38484,18.632204338746423,72.3826048874454,Address 38484
C38485,Customer 38485,18.35814890455417,72.09483355770416,Address 38485
C38486,Customer 38486,18.244587486132996,72.83502666620848,Address 38486
C38487,Customer 38487,18.297441927587084,72.26563569485884,Address 38487
C38488,Customer 38488,19.099081857335,73.71843282139942,Address 38488
C38489,Customer 38489,19.03704324088309,73.48990227313564,Address 38489
C38490,Customer 38490,19.093989571063222,73.5269644926255,Address 38490
C38491,Customer 38491,19.23339300685363,73.05478990349302,Address 38491
C38492,Customer 38492,18.363188393263766,72.37508201205134,Address 38492
C38493,Customer 38493,19.21640874402418,73.24460743855886,Address 38493
C38494,Customer 38494,19.163555801950885,73.42728605937766,Address 38494
C38495,Customer 38495,19.04150397553229,73.12947199112087,Address 38495
C38496,Customer 38496,18.59183382841947,73.25236325192674,Address 38496
C38497,Customer 38497,18.87101687399689,73.7798596438969,Address 38497
C38498,Customer 38498,19.480747059761356,72.27154368210074,Address 38498
C38499,Customer 38499,19.738986184501815,73.24011007574845,Address 38499
C38500,Customer 38500,19.915475122936662,72.00042457038961,Address 38500
C38501,Customer 38501,19.460782513798257,73.3205142594269,Address 38501
C38502,Customer 38502,18.501082068468108,72.06204960611592,Address 38502
C38503,Customer 38503,18.672358967906835,72.87127886517857,Address 38503
C38504,Customer 38504,18.79119504431361,73.10662215805726,Address 38504
C38505,Customer 38505,19.00424809749745,72.19878601977827,Address 38505
C38506,Customer 38506,18.95092246967808,72.98311901094424,Address 38506
C38507,Customer 38507,19.01717005824158,73.08917897343606,Address 38507
C38508,Customer 38508,18.84449785683911,72.15345733465288,Address 38508
C38509,Customer 38509,19.05992122667991,73.5733301197241,Address 38509
C38510,Customer 38510,19.26672116245478,73.65500084677838,Address 38510
C38511,Customer 38511,19.379172959689313,72.44146527609414,Address 38511
C38512,Customer 38512,18.932975759323778,73.60379144290215,Address 38512
C38513,Customer 38513,19.030355089150095,71.93769548088402,Address 38513
C38514,Customer 38514,18.45279298708378,72.15879752627194,Address 38514
C38515,Customer 38515,18.846009269549942,72.80888856578102,Address 38515
C38516,Customer 38516,19.693441124604018,72.9935922131539,Address 38516
C38517,Customer 38517,19.766939456281847,73.61477587377225,Address 38517
C38518,Customer 38518,19.706661754955356,72.71761803913486,Address 38518
C38519,Customer 38519,18.850971363412047,72.43750323790582,Address 38519
C38520,Customer 38520,19.967498804399455,73.18683062401725,Address 38520
C38521,Customer 38521,19.22646961951388,73.03725876464068,Address 38521
C38522,Customer 38522,18.330663959644664,73.22766247806456,Address 38522
C38523,Customer 38523,18.242026918997787,72.62177511366559,Address 38523
C38524,Customer 38524,18.41185671090831,71.9915614549844,Address 38524
C38525,Customer 38525,18.219187611299176,72.69296038855207,Address 38525
C38526,Customer 38526,19.79454809576417,73.0300840185969,Address 38526
C38527,Customer 38527,18.274476405975644,72.46369994246619,Address 38527
C38528,Customer 38528,18.57156808780041,71.96477170462065,Address 38528
C38529,Customer 38529,19.07722361239027,72.20274253414594,Address 38529
C38530,Customer 38530,18.8736974923674,73.20411812658499,Address 38530
C38531,Customer 38531,19.947136011741048,72.24432024064663,Address 38531
C38532,Customer 38532,19.335681599652535,72.17741642670047,Address 38532
C38533,Customer 38533,19.449116031844,73.28243030330852,Address 38533
C38534,Customer 38534,18.390052835650742,72.73555653937167,Address 38534
C38535,Customer 38535,19.536669652053714,72.56223659526717,Address 38535
C38536,Customer 38536,18.633430694516363,72.87371031394832,Address 38536
C38537,Customer 38537,18.651112826785727,73.41108362275043,Address 38537
C38538,Customer 38538,19.584227792964548,73.28433065531911,Address 38538
C38539,Customer 38539,19.898733059440648,72.13722043566825,Address 38539
C38540,Customer 38540,19.09139777835274,72.1450170397869,Address 38540
C38541,Customer 38541,18.860728286662937,73.51127103633547,Address 38541
C38542,Customer 38542,19.8575167016967,73.82321588854141,Address 38542
C38543,Customer 38543,18.99813687037353,73.5189757408295,Address 38543
C38544,Customer 38544,19.37345401802419,73.56271433020201,Address 38544
C38545,Customer 38545,19.6170957924909,72.17880590631461,Address 38545
C38546,Customer 38546,18.195877557998653,73.05911238027551,Address 38546
C38547,Customer 38547,18.47216415204671,73.31031254213653,Address 38547
C38548,Customer 38548,19.27915845407401,73.10901376733122,Address 38548
C38549,Customer 38549,19.10997015454573,73.30213972251241,Address 38549
C38550,Customer 38550,18.85267463631633,72.63101352787584,Address 38550
C38551,Customer 38551,18.701638935921547,73.64898447072991,Address 38551
C38552,Customer 38552,19.036185137459906,73.19853632885786,Address 38552
C38553,Customer 38553,19.528298067813633,73.609020168671,Address 38553
C38554,Customer 38554,19.86078852629906,73.78187322390872,Address 38554
C38555,Customer 38555,18.268368721583368,72.47806576141907,Address 38555
C38556,Customer 38556,19.534647587860647,72.71336819483855,Address 38556
C38557,Customer 38557,18.444332529663644,72.12707867368773,Address 38557
C38558,Customer 38558,19.495227113837885,72.15210230872262,Address 38558
C38559,Customer 38559,19.850277115492798,72.19367250714933,Address 38559
C38560,Customer 38560,18.429267886655982,73.54891129025448,Address 38560
C38561,Customer 38561,19.668473483520323,73.77603156697646,Address 38561
C38562,Customer 38562,18.662799085644092,72.07143501884322,Address 38562
C38563,Customer 38563,18.854300796377405,72.69714083778909,Address 38563
C38564,Customer 38564,18.420076443250483,72.43838741347834,Address 38564
C38565,Customer 38565,18.903818778425116,72.2111970748154,Address 38565
C38566,Customer 38566,19.959393989379596,73.364589702463,Address 38566
C38567,Customer 38567,18.221722565063573,73.4917978812698,Address 38567
C38568,Customer 38568,19.656398433767777,72.99822501562312,Address 38568
C38569,Customer 38569,19.2903627052117,72.50814162427858,Address 38569
C38570,Customer 38570,18.90327160976587,72.22275051705631,Address 38570
C38571,Customer 38571,18.752239550944243,73.27418317948563,Address 38571
C38572,Customer 38572,18.644632419011337,72.95088644127972,Address 38572
C38573,Customer 38573,18.326851274669735,71.9649547966384,Address 38573
C38574,Customer 38574,19.409882949230873,72.270115118492,Address 38574
C38575,Customer 38575,19.682710240836787,72.00023676327547,Address 38575
C38576,Customer 38576,18.86778608537728,73.45108124013177,Address 38576
C38577,Customer 38577,19.210570145706146,73.46597549586372,Address 38577
C38578,Customer 38578,19.61295694615244,72.1848267873367,Address 38578
C38579,Customer 38579,19.32654653788991,72.20202417176172,Address 38579
C38580,Customer 38580,19.220507400546897,72.18130901014287,Address 38580
C38581,Customer 38581,19.80481356493095,73.16463551285506,Address 38581
C38582,Customer 38582,18.342020568797786,73.6943647786684,Address 38582
C38583,Customer 38583,18.833023836792286,73.27331100149708,Address 38583
C38584,Customer 38584,19.843077544068084,72.57052340958771,Address 38584
C38585,Customer 38585,18.689688143082787,73.72195885186221,Address 38585
C38586,Customer 38586,19.09351206219102,72.49513571994903,Address 38586
C38587,Customer 38587,19.130574191366176,73.17586166162758,Address 38587
C38588,Customer 38588,18.64706589959356,72.83145649482734,Address 38588
C38589,Customer 38589,18.851723287937023,73.6437041913146,Address 38589
C38590,Customer 38590,19.861736665441207,73.6115807084749,Address 38590
C38591,Customer 38591,19.648567755768454,71.96562837585309,Address 38591
C38592,Customer 38592,18.70030144304194,73.62168607541003,Address 38592
C38593,Customer 38593,18.286024314309948,73.2610841737646,Address 38593
C38594,Customer 38594,19.591555696391982,72.77349866921935,Address 38594
C38595,Customer 38595,19.791880951346766,72.01759814677187,Address 38595
C38596,Customer 38596,19.91075574270669,72.90731798273522,Address 38596
C38597,Customer 38597,18.844026783794867,73.13424520209423,Address 38597
C38598,Customer 38598,18.290475342521535,73.29200763718772,Address 38598
C38599,Customer 38599,19.316950582008925,73.16631995663693,Address 38599
C38600,Customer 38600,19.427677320594093,72.36049467236859,Address 38600
C38601,Customer 38601,19.32248977093515,72.4173340926793,Address 38601
C38602,Customer 38602,18.343046790325204,72.86694875423697,Address 38602
C38603,Customer 38603,18.579801883546452,72.99320682978396,Address 38603
C38604,Customer 38604,19.705662506298072,72.58782323767619,Address 38604
C38605,Customer 38605,19.513854250548185,72.86549539282683,Address 38605
C38606,Customer 38606,18.79943092691823,73.51677776139039,Address 38606
C38607,Customer 38607,19.282090961181275,72.66364238948361,Address 38607
C38608,Customer 38608,19.7833062431401,72.80543586631546,Address 38608
C38609,Customer 38609,19.241403847526502,72.39600514888465,Address 38609
C38610,Customer 38610,18.257688234509374,72.2485625048762,Address 38610
C38611,Customer 38611,19.85069156804602,71.94256152887094,Address 38611
C38612,Customer 38612,18.921557572419427,73.33773509402947,Address 38612
C38613,Customer 38613,19.83293464430465,72.18531253780313,Address 38613
C38614,Customer 38614,18.991870014407258,72.35394434254658,Address 38614
C38615,Customer 38615,19.04496022971968,72.59682989468416,Address 38615
C38616,Customer 38616,19.344536914413233,72.0836900650151,Address 38616
C38617,Customer 38617,18.405388553885523,72.19725386333647,Address 38617
C38618,Customer 38618,19.611247280419374,71.94008331517662,Address 38618
C38619,Customer 38619,18.896342737943463,72.33735047515759,Address 38619
C38620,Customer 38620,18.868702251661546,72.96603301557865,Address 38620
C38621,Customer 38621,19.573304224049433,72.20225415799716,Address 38621
C38622,Customer 38622,19.73525676733061,73.2521735170961,Address 38622
C38623,Customer 38623,19.83596572392915,72.21098054388628,Address 38623
C38624,Customer 38624,19.727354069335327,73.5866904481426,Address 38624
C38625,Customer 38625,18.828203140825956,72.25757408447036,Address 38625
C38626,Customer 38626,19.276709099810702,72.0809882932433,Address 38626
C38627,Customer 38627,19.49684873303028,73.65819348998104,Address 38627
C38628,Customer 38628,19.17564696094042,73.17756713647726,Address 38628
C38629,Customer 38629,19.340738247510238,72.00921965294701,Address 38629
C38630,Customer 38630,18.553133108929774,72.74263727109856,Address 38630
C38631,Customer 38631,18.323854835878528,73.53139186064975,Address 38631
C38632,Customer 38632,19.911919469583786,73.67480300338096,Address 38632
C38633,Customer 38633,19.422164778245534,73.1763852199978,Address 38633
C38634,Customer 38634,19.774210468752887,72.93313201544719,Address 38634
C38635,Customer 38635,19.720118053724335,72.23819375689489,Address 38635
C38636,Customer 38636,19.646003451778828,72.09887254183582,Address 38636
C38637,Customer 38637,18.208794390892745,71.95222504780673,Address 38637
C38638,Customer 38638,19.643873599973695,72.66480415607566,Address 38638
C38639,Customer 38639,19.682747045652164,73.55656608347105,Address 38639
C38640,Customer 38640,19.013782363068096,73.36408542821816,Address 38640
C38641,Customer 38641,18.39831431903051,72.3233700574094,Address 38641
C38642,Customer 38642,18.370585573171873,72.09638324218693,Address 38642
C38643,Customer 38643,19.370988090406527,73.68588944169417,Address 38643
C38644,Customer 38644,19.353783197996137,73.79486369786339,Address 38644
C38645,Customer 38645,19.271876024525305,73.78462097866245,Address 38645
C38646,Customer 38646,19.28358997276251,72.19618278029317,Address 38646
C38647,Customer 38647,19.681712124091337,72.49323562836555,Address 38647
C38648,Customer 38648,19.12316694156646,73.15184138440917,Address 38648
C38649,Customer 38649,18.492087878128892,73.81674190169699,Address 38649
C38650,Customer 38650,19.15013052314249,73.10834273518557,Address 38650
C38651,Customer 38651,19.293125597896708,72.96999785344897,Address 38651
C38652,Customer 38652,19.14257579566025,73.67039436402126,Address 38652
C38653,Customer 38653,19.617830317141088,72.42190944768818,Address 38653
C38654,Customer 38654,18.88922578283145,73.8039899742749,Address 38654
C38655,Customer 38655,18.97066848405797,72.77736143432507,Address 38655
C38656,Customer 38656,18.670198613515804,72.61392967529113,Address 38656
C38657,Customer 38657,19.64993297686327,73.64478452915547,Address 38657
C38658,Customer 38658,19.932390212742607,71.95544548157442,Address 38658
C38659,Customer 38659,18.725780633776782,72.67974575765432,Address 38659
C38660,Customer 38660,18.992548329568777,73.79560058536806,Address 38660
C38661,Customer 38661,18.90173557903029,72.54305570042978,Address 38661
C38662,Customer 38662,19.32271327889971,72.6016669714641,Address 38662
C38663,Customer 38663,19.01877700989346,72.0056834265095,Address 38663
C38664,Customer 38664,19.695016952177525,73.17319589697883,Address 38664
C38665,Customer 38665,19.086488964866756,72.66639350468915,Address 38665
C38666,Customer 38666,18.87873429568796,73.04526811541271,Address 38666
C38667,Customer 38667,18.4884821709742,73.58490050485956,Address 38667
C38668,Customer 38668,18.96344139346427,73.5880754118606,Address 38668
C38669,Customer 38669,19.774449704342906,72.44588760086792,Address 38669
C38670,Customer 38670,19.165482254993854,73.13592546284467,Address 38670
C38671,Customer 38671,18.54048793401442,72.96790806956984,Address 38671
C38672,Customer 38672,18.99644288848425,73.42105297958477,Address 38672
C38673,Customer 38673,19.14127668201413,72.1348222519012,Address 38673
C38674,Customer 38674,18.203309189223745,73.63673952809575,Address 38674
C38675,Customer 38675,19.659644985599723,72.68141774159336,Address 38675
C38676,Customer 38676,18.34495491697909,73.33642464129572,Address 38676
C38677,Customer 38677,18.821022624821182,72.22151567209276,Address 38677
C38678,Customer 38678,18.639103599439718,72.5072237470891,Address 38678
C38679,Customer 38679,18.6383825383415,72.95943309212477,Address 38679
C38680,Customer 38680,18.487275428600327,72.16902580676535,Address 38680
C38681,Customer 38681,18.219547364406615,72.66077659881647,Address 38681
C38682,Customer 38682,19.235383693726874,72.06288463225887,Address 38682
C38683,Customer 38683,19.463531339805826,73.63296499248735,Address 38683
C38684,Customer 38684,19.359606075268555,73.09277903464232,Address 38684
C38685,Customer 38685,19.88142100186148,72.31577735833382,Address 38685
C38686,Customer 38686,19.129487309475785,73.54366983558462,Address 38686
C38687,Customer 38687,19.642078749691557,72.97563358526398,Address 38687
C38688,Customer 38688,18.525982208735044,72.31844634169423,Address 38688
C38689,Customer 38689,19.08974423776457,72.01838929932833,Address 38689
C38690,Customer 38690,19.033282501991984,72.80106311006917,Address 38690
C38691,Customer 38691,19.777251721192062,73.75001042584019,Address 38691
C38692,Customer 38692,19.51833438069726,72.69516616823668,Address 38692
C38693,Customer 38693,19.754424844232055,72.37497355106758,Address 38693
C38694,Customer 38694,19.643275561220467,72.93354636144775,Address 38694
C38695,Customer 38695,19.592312437763923,73.30413158917845,Address 38695
C38696,Customer 38696,18.45579939062149,72.42042052204322,Address 38696
C38697,Customer 38697,19.146198974135032,72.39553786650458,Address 38697
C38698,Customer 38698,19.666044301427423,72.6742931218978,Address 38698
C38699,Customer 38699,19.618534429768513,72.28459482639241,Address 38699
C38700,Customer 38700,18.870561996517875,72.2747929323428,Address 38700
C38701,Customer 38701,19.318357915836135,73.46757594501453,Address 38701
C38702,Customer 38702,19.466031112539184,72.73307908361848,Address 38702
C38703,Customer 38703,18.975176400138526,72.68935883767095,Address 38703
C38704,Customer 38704,19.870594651347677,72.28360794358008,Address 38704
C38705,Customer 38705,18.255610458872226,73.63710631111178,Address 38705
C38706,Customer 38706,18.39034991134995,72.79792693013998,Address 38706
C38707,Customer 38707,18.26909075215497,73.05287642268945,Address 38707
C38708,Customer 38708,18.428061237128315,72.4549929620672,Address 38708
C38709,Customer 38709,19.142899190722716,73.57683464114025,Address 38709
C38710,Customer 38710,19.80588906454706,73.2926830850106,Address 38710
C38711,Customer 38711,19.196840344201412,72.62941851178614,Address 38711
C38712,Customer 38712,18.81079221645368,72.46945641336293,Address 38712
C38713,Customer 38713,19.425945347049556,73.4746118237633,Address 38713
C38714,Customer 38714,18.369918764788473,72.6385712002561,Address 38714
C38715,Customer 38715,19.28684760142862,72.48377202583572,Address 38715
C38716,Customer 38716,19.454891103600158,72.7523665788952,Address 38716
C38717,Customer 38717,19.08655889154633,72.23709215748435,Address 38717
C38718,Customer 38718,18.88205841612048,73.01864460534577,Address 38718
C38719,Customer 38719,19.86954898734661,72.85401352344881,Address 38719
C38720,Customer 38720,19.1954286485384,73.40083051400863,Address 38720
C38721,Customer 38721,19.199965542144202,72.4802249274923,Address 38721
C38722,Customer 38722,18.188649720668522,73.07781095543403,Address 38722
C38723,Customer 38723,19.32126108339177,73.16107416165418,Address 38723
C38724,Customer 38724,18.93977900666994,73.4984836310208,Address 38724
C38725,Customer 38725,18.798622403269157,72.98416897566732,Address 38725
C38726,Customer 38726,19.466754164751638,72.7810416631856,Address 38726
C38727,Customer 38727,19.43819419956844,72.28337845994805,Address 38727
C38728,Customer 38728,19.121392522330474,72.36855565729766,Address 38728
C38729,Customer 38729,19.520043858776347,73.00845134707428,Address 38729
C38730,Customer 38730,18.270579822958826,73.0943127819883,Address 38730
C38731,Customer 38731,18.428219514165626,72.12538084321288,Address 38731
C38732,Customer 38732,19.16314355854038,72.6091116201532,Address 38732
C38733,Customer 38733,18.569093172857738,73.82348323183916,Address 38733
C38734,Customer 38734,19.621950244125497,73.3098734461875,Address 38734
C38735,Customer 38735,19.58858398004075,72.28982474078336,Address 38735
C38736,Customer 38736,18.52700372261242,72.29133974931723,Address 38736
C38737,Customer 38737,18.5068137533812,73.38560087709281,Address 38737
C38738,Customer 38738,18.17780172778218,72.05838755934998,Address 38738
C38739,Customer 38739,18.35452348204407,73.3672440706167,Address 38739
C38740,Customer 38740,18.336337413258853,73.5222020771164,Address 38740
C38741,Customer 38741,18.380925787079732,72.90818677680973,Address 38741
C38742,Customer 38742,19.155738134014648,72.24497545262402,Address 38742
C38743,Customer 38743,19.93369452859186,72.10624876650007,Address 38743
C38744,Customer 38744,19.697201063903982,72.18010376113696,Address 38744
C38745,Customer 38745,19.533333394056523,72.49990512689924,Address 38745
C38746,Customer 38746,19.15002003322431,72.10037181780082,Address 38746
C38747,Customer 38747,18.67955440622322,72.20128568143264,Address 38747
C38748,Customer 38748,19.275158657971858,72.1039757304465,Address 38748
C38749,Customer 38749,19.83703820456615,72.28639651410931,Address 38749
C38750,Customer 38750,18.363596725891682,72.40410153120585,Address 38750
C38751,Customer 38751,19.02230465738386,72.068326856373,Address 38751
C38752,Customer 38752,18.41531410438736,72.39874322163867,Address 38752
C38753,Customer 38753,19.13304365345606,73.44371238224105,Address 38753
C38754,Customer 38754,19.297807268311516,72.01017139603557,Address 38754
C38755,Customer 38755,19.162138368742053,72.61176118590699,Address 38755
C38756,Customer 38756,19.284281242477707,72.1609451919211,Address 38756
C38757,Customer 38757,19.29099666350021,72.02599866194835,Address 38757
C38758,Customer 38758,19.432329880334986,72.24212054325803,Address 38758
C38759,Customer 38759,18.89693152245681,72.98279002551497,Address 38759
C38760,Customer 38760,19.632368802388243,73.65794102611636,Address 38760
C38761,Customer 38761,18.834538109496968,73.42588635821122,Address 38761
C38762,Customer 38762,18.278558367598784,73.07132855934965,Address 38762
C38763,Customer 38763,18.99031413345424,73.43380570894692,Address 38763
C38764,Customer 38764,18.96853455690669,73.7948945402203,Address 38764
C38765,Customer 38765,18.545650997123687,72.0685980688265,Address 38765
C38766,Customer 38766,19.448615383661956,72.78870217980804,Address 38766
C38767,Customer 38767,18.48023670246393,73.74657827752276,Address 38767
C38768,Customer 38768,19.701365418621165,72.69803826764957,Address 38768
C38769,Customer 38769,18.58912271070228,72.56141647720254,Address 38769
C38770,Customer 38770,19.400965881195983,73.09480000023379,Address 38770
C38771,Customer 38771,19.357466159744277,73.58457245920502,Address 38771
C38772,Customer 38772,19.78148771064387,73.35266658657623,Address 38772
C38773,Customer 38773,19.723565232702082,72.37142459465942,Address 38773
C38774,Customer 38774,18.9638793140161,72.24825277922136,Address 38774
C38775,Customer 38775,19.666860689838103,73.74563433832742,Address 38775
C38776,Customer 38776,19.475890513725425,73.1006466951478,Address 38776
C38777,Customer 38777,19.049894801583218,72.81924896052642,Address 38777
C38778,Customer 38778,19.07622339651359,72.08558691368484,Address 38778
C38779,Customer 38779,18.545512821627483,72.4138582028012,Address 38779
C38780,Customer 38780,19.41546803955125,73.6991404229114,Address 38780
C38781,Customer 38781,19.018784847068304,73.07853385380147,Address 38781
C38782,Customer 38782,19.35664051872873,72.96467753925282,Address 38782
C38783,Customer 38783,19.221204588420512,73.07838355484829,Address 38783
C38784,Customer 38784,19.979621199905583,73.79934600673133,Address 38784
C38785,Customer 38785,19.36911088732108,72.48209501801301,Address 38785
C38786,Customer 38786,19.63571530106657,73.30913047310129,Address 38786
C38787,Customer 38787,19.78260347462844,73.16692419851564,Address 38787
C38788,Customer 38788,19.856442542819703,73.64904473756278,Address 38788
C38789,Customer 38789,19.91241449109558,72.48918511200027,Address 38789
C38790,Customer 38790,18.85874481841386,73.71951501390446,Address 38790
C38791,Customer 38791,18.726485902656457,73.69824391957904,Address 38791
C38792,Customer 38792,19.56160940312345,72.69193227339534,Address 38792
